ticker,date,title,distributor,gross,percent_yd,percent_lw,theaters,per_theater,total_gross,days_in_release,parent company,release_date,year,title_key,tmdb_id,popularity,weekday,release_month,release_weekday,is_weekend,imdb_id,original_language,status,budget,revenue,adult,overview,runtime,vote_average,vote_count,origin_country,spoken_languages,genre_ids,genre_names,production_company_ids,production_company_names,belongs_to_collection,gross_per_theater,omdb_title,omdb_year,omdb_rated,omdb_released,omdb_runtime,omdb_genre,omdb_director,omdb_writer,omdb_actors,omdb_plot,omdb_language,omdb_country,omdb_awards,omdb_poster,omdb_metascore,omdb_imdbrating,omdb_imdbvotes,omdb_boxoffice,omdb_production,omdb_rating_internetmoviedatabase,omdb_rating_rottentomatoes,omdb_rating_metacritic
SONY,2021-11-04,Ghostbusters,Sony Pictures,12563,-0.35,0.0,774.0,16.0,242604185,13664,Sony Corporation,1984-06-07,2021,ghostbusters,620,11.8543,3,6,3,0,tt0087332,en,Released,30000000.0,296640120.0,False,"After losing their academic posts at a prestigious university, a team of parapsychologists goes into business as proton-pack-toting ""ghostbusters"" who exterminate ghouls, hobgoblins and supernatural pests of all stripes. An ad campaign pays off when a knockout cellist hires the squad to purge her swanky digs of demons that appear to be living in her refrigerator.",107.0,7.5,9415.0,US,English,"35, 14","Comedy, Fantasy","5, 4267, 47565","Columbia Pictures, Delphi Films, Black Rhino Productions",Ghostbusters Collection,16.2312661498708,,,,,,,,,,,,,,,,,,,,,,
SONY,2021-11-04,Ghostbusters,Sony Pictures,12563,-0.35,0.0,774.0,16.0,242604185,13664,Sony Corporation,1984-06-07,2021,ghostbusters,43074,8.0988,3,6,3,0,tt1289401,en,Released,144000000.0,229147509.0,False,"Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",117.0,5.348,6635.0,US,English,"28, 14, 35","Action, Fantasy, Comedy","84042, 5, 79, 34034, 61791, 84041, 2364","Ghost Corps, Columbia Pictures, Village Roadshow Pictures, LStar Capital, Feigco Entertainment, Pascal Pictures, The Montecito Picture Company",,16.2312661498708,Ghostbusters,2016.0,PG-13,15 Jul 2016,117 min,"Action, Comedy, Fantasy",Paul Feig,"Katie Dippold, Paul Feig, Ivan Reitman","Melissa McCarthy, Kristen Wiig, Kate McKinnon","Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",English,"United States, Australia",5 wins & 24 nominations total,https://m.media-amazon.com/images/M/MV5BZjNhMzU5MjgtY2VhMC00NzZmLTk1YTEtMDc5OGU1OWJiMTE4XkEyXkFqcGc@._V1_SX300.jpg,60.0,6.8,"255,572","$128,350,574",,6.8/10,74%,60/100
PARA,2010-08-08,Grease,Paramount Pi…,2344,-0.38,-0.69,21.0,112.0,181813770,11742,Paramount Global,1978-06-15,2010,grease,621,9.8362,6,6,3,1,tt0077631,en,Released,6000000.0,396271103.0,False,"Australian good girl Sandy and greaser Danny fell in love over the summer. But when they unexpectedly discover they're now in the same high school, will they be able to rekindle their romance despite their eccentric friends?",110.0,7.373,7495.0,US,English,"10749, 35","Romance, Comedy","4, 3978, 137497","Paramount Pictures, Robert Stigwood Organization, Fine Arts Films",Grease Collection,111.61904761904762,,,,,,,,,,,,,,,,,,,,,,
CMCSA,2025-09-18,Jaws,Universal,2485,-0.44,-0.95,175.0,14.0,286481270,18354,Comcast Corporation,1975-06-19,2025,jaws,578,16.9043,3,6,3,0,tt0073195,en,Released,7000000.0,470653000.0,False,"When the seaside community of Amity finds itself under attack by a dangerous great white shark, the town's chief of police, a young marine biologist, and a grizzled shark hunter embark on a desperate quest to kill the beast before it strikes again.",124.0,7.68,11114.0,US,English,"27, 53, 12","Horror, Thriller, Adventure","1865, 33","The Zanuck/Brown Company, Universal Pictures",Jaws Collection,14.2,,,,,,,,,,,,,,,,,,,,,,
CMCSA,2025-09-18,Jaws,Universal,2485,-0.44,-0.95,175.0,14.0,286481270,18354,Comcast Corporation,1975-06-19,2025,jaws,514492,0.4113,3,6,3,0,,en,Released,0.0,0.0,False,"A short film animation by Zaven Najjar about the movie ""Jaws"".",2.0,5.0,1.0,US,English,16,Animation,,,,14.2,,,,,,,,,,,,,,,,,,,,,,
CMCSA,2025-09-18,Jaws,Universal,2485,-0.44,-0.95,175.0,14.0,286481270,18354,Comcast Corporation,1975-06-19,2025,jaws,645900,2.1884,3,6,3,0,tt0273693,en,Released,0.0,0.0,False,Fessenden’s unfinished remake of Spielberg’s classic.,3.0,6.5,4.0,US,English,27,Horror,,,,14.2,,,,,,,,,,,,,,,,,,,,,,
Private,2007-05-28,Killer of Sheep,Milestone,1389,0.0,0.0,3.0,463.0,218326,10741,Milestone,1977-12-30,2007,killer of sheep,27432,2.2028,0,12,4,0,tt0076263,en,Released,100000.0,362222.0,False,An African-American man working at a slaughterhouse in the Watts area of Los Angeles leads a dissatisfied and listless existence.,80.0,6.5,132.0,US,English,18,Drama,93224,Milestone Films,,463.0,,,,,,,,,,,,,,,,,,,,,,
SONY,2002-09-29,Lawrence of Arabia,Sony Pictures,35792,-0.23,0.0,6.0,5965.0,154213,14533,Sony Corporation,1962-12-15,2002,lawrence of arabia,947,7.7107,6,12,5,1,tt0056172,en,Released,15000000.0,70000000.0,False,"During World War I, English officer Thomas Edward 'T.E.' Lawrence sets out to unite and lead the diverse, often warring, Arab tribes to fight the Turks.",228.0,7.995,3246.0,GB,"Arabic, English, Portuguese, Turkish","12, 36, 10752","Adventure, History, War",11356,Horizon Pictures,,5965.333333333333,Lawrence of Arabia,1962.0,PG,02 Apr 2013,227 min,"Adventure, Biography, Drama",David Lean,"Robert Bolt, Michael Wilson","Peter O'Toole, Alec Guinness, Anthony Quinn","The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I in order to fight the Turks.","English, Arabic, Turkish","United Kingdom, United States",Won 7 Oscars. 31 wins & 14 nominations total,https://m.media-amazon.com/images/M/MV5BYjY0YTQ1OTAtYjEyNy00NTQ4LThlMTQtM2QwYTVhYWFhNjU5XkEyXkFqcGc@._V1_SX300.jpg,100.0,8.3,"334,419","$45,306,425",,8.3/10,93%,100/100
Private,2014-10-12,Little Fugitive,APD/Cinema C…,351,0.0,0.0,1.0,351.0,29505,22287,APD/Cinema Communications,1953-10-05,2014,little fugitive,52620,1.7791,6,10,0,1,tt0046004,en,Released,30000.0,0.0,False,"After a prank makes Joey Norton believe he killed his older brother, he runs away from home and spends the day at Coney Island while his brother tries to find him before their mother gets home.",80.0,6.871,66.0,US,English,"18, 10751","Drama, Family",39518,Little Fugitive Production Company,,351.0,,,,,,,,,,,,,,,,,,,,,,
Private,2014-10-12,Little Fugitive,APD/Cinema C…,351,0.0,0.0,1.0,351.0,29505,22287,APD/Cinema Communications,1953-10-05,2014,little fugitive,54951,2.6056,6,10,0,1,tt0418835,en,Released,500000.0,0.0,False,"Set in present day Brooklyn, this film is a remake of the 1953 classic, ""Little Fugitive."" With his father in jail and his mother working long hours at a nursing home, Lenny, age 11, is burdened with the responsibility of looking after his younger brother, Joey, age 7. Lenny plays a practical joke on his little brother. When the joke goes too far, Joey runs away to Coney Island.",88.0,5.7,3.0,US,English,18,Drama,66761,Ruby Slipper Productions,,351.0,Little Fugitive,2006.0,,27 May 2006,89 min,Drama,Joanna Lipper,"Joanna Lipper, Morris Engel, Ruth Orkin","David Castro, Nicolas Salgado, Raquel Castro","Set in present-day Brooklyn, this film is a remake of the 1953 classic ""Little Fugitive."" With his father in jail and his mother working long hours at a nursing home, Lenny, 11, is burdened with the responsibility of looking after...",English,United States,1 win,https://m.media-amazon.com/images/M/MV5BMjA4MjAxNTA3NV5BMl5BanBnXkFtZTcwNjg0NjI5MQ@@._V1_SX300.jpg,,5.5,214,,,5.5/10,,
PARA,2010-09-06,Metropolis,Paramount Pi…,1045,0.0,0.0,3.0,348.0,351704,30501,Paramount Global,1927-03-05,2010,metropolis,1406843,0.0736,0,3,5,0,,en,Released,0.0,0.0,False,A short story about city life told through a series images.,1.0,0.0,0.0,IN,English,99,Documentary,,,,348.3333333333333,,,,,,,,,,,,,,,,,,,,,,
Private,2004-01-19,Modern Times,Kino Interna…,300,0.0,0.0,3.0,100.0,97412,24821,Kino International,1936-02-04,2004,modern times,3082,4.5486,0,2,1,0,tt0027977,en,Released,1500000.0,1800000.0,False,"A bumbling tramp desires to build a home with a young woman, yet is thwarted time and time again by his lack of experience and habit of being in the wrong place at the wrong time..",87.0,8.3,3912.0,US,English,"35, 18, 10749","Comedy, Drama, Romance",1315,Charles Chaplin Productions,,100.0,,,,,,,,,,,,,,,,,,,,,,
Private,2004-01-19,Modern Times,Kino Interna…,300,0.0,0.0,3.0,100.0,97412,24821,Kino International,1936-02-04,2004,modern times,888545,0.0478,0,2,1,0,,en,Released,0.0,0.0,False,"The new adaptation of Chaplin’s Modern Times stresses the absurd scale of technological progress. Due to the progress, humankind does not develop, it becomes atrophied. Hoverboards are a clear evidence of this phenomenon as they free us from the need to walk; and with the prosthetic chassis we are transforming into semi-machines. The identical interpretation key about serial and monotone character of our modern world can be seen in the aerial pictures of identical turnkey houses. The machine-structured reality enslaves us.",18.0,0.0,0.0,US,,99,Documentary,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
Private,2004-01-19,Modern Times,Kino Interna…,300,0.0,0.0,3.0,100.0,97412,24821,Kino International,1936-02-04,2004,modern times,1171960,0.0357,0,2,1,0,,en,Released,0.0,0.0,False,"A documentary looking at the first Sony deal of LTJ Bukem's Good Looking label in Japan and LTJ Bukem coming into the USA. The documentary follows Good Looking Records – (mainly) Tony Fordham, Danny Williamson and Conrad Thompson - giving you an insight into how different the scene was back then along with a margin of similarity that still remains.  Vinyl pushing / Expanding the Brand / Cutting House  “They’re fuckin bootlegging my records mate!”",49.0,0.0,0.0,US,,"99, 10402","Documentary, Music",3324,BBC,,100.0,,,,,,,,,,,,,,,,,,,,,,
Private,2010-07-07,Monsieur Verdoux,The Film Desk,422,0.0,0.0,1.0,422.0,53671,23099,Jacob Perlin,1947-04-10,2010,monsieur verdoux,30588,3.2616,2,4,3,0,tt0039631,en,Released,2000000.0,0.0,False,"The film is about an unemployed banker, Henri Verdoux, and his sociopathic methods of attaining income. While being both loyal and competent in his work, Verdoux has been laid-off. To make money for his wife and child, he marries wealthy widows and then murders them. His crime spree eventually works against him when two particular widows break his normal routine.",124.0,7.698,450.0,US,"French, English","35, 80, 18","Comedy, Crime, Drama","1315, 60","Charles Chaplin Productions, United Artists",,422.0,,,,,,,,,,,,,,,,,,,,,,
Private,2025-10-30,Night of the Juggler,Kino Lorber,714,0.0,0.0,1.0,714.0,50981,16716,"Kino Lorber, Inc",1980-01-24,2025,night of the juggler,44686,2.1057,3,1,3,0,tt0081230,en,Released,0.0,0.0,False,"A tough, New York City ex-cop relentlessly searches for his kidnapped teenage daughter whom is held by a twisted psycho after mistaking her for the daughter of a wealthy businessman.",101.0,6.5,26.0,US,English,"28, 80, 18","Action, Crime, Drama","15759, 5","GCC Productions, Columbia Pictures",,714.0,,,,,,,,,,,,,,,,,,,,,,
Private,2010-09-28,On the Bowery,Film Forum,4002,0.48,0.09,1.0,4002.0,41802,19995,Film Forum,1955-12-31,2010,on the bowery,88051,1.0745,1,12,5,0,tt0050800,en,Released,0.0,0.0,False,"A mix of documentary and scripted footage on the Bowery, New York City's skid row. Against a backdrop of men (and a few women) drinking in bars, talking and arguing, and sleeping on sidewalks, we have the story of Ray.",65.0,6.574,27.0,US,English,"99, 18","Documentary, Drama",12563,Rogosin Films,,4002.0,,,,,,,,,,,,,,,,,,,,,,
SONY,2024-03-21,Rad,Sony Pictures,508000,0.0,0.0,707.0,719.0,2523882,13881,Sony Corporation,1986-03-20,2024,rad,13841,2.4182,3,3,3,0,tt0091817,en,Released,3000000.0,2015882.0,False,"A BMX racer, who lives in a small town with his mother and sister, is faced with a tough decision, qualify for Helltrack or take his SATs in order to attend college.",93.0,6.458,106.0,US,English,"18, 10751","Drama, Family",67984,TaliaFilm II Productions,,718.5289957567185,,,,,,,,,,,,,,,,,,,,,,
PARA,2012-10-04,Raiders of the Lost Ark,Paramount Pi…,3782,0.55,-0.66,40.0,95.0,225686079,11438,Paramount Global,1981-06-11,2012,raiders of the lost ark,85,12.0737,3,6,3,0,tt0082971,en,Released,18000000.0,389925971.0,False,"When Dr. Indiana Jones – the tweed-suited professor who just happens to be a celebrated archaeologist – is hired by the government to locate the legendary Ark of the Covenant, he finds himself up against the entire Nazi regime.",115.0,7.923,13166.0,US,"English, Spanish, German, Hebrew, Arabic, Nepali","12, 28","Adventure, Action","4, 1","Paramount Pictures, Lucasfilm Ltd.",Indiana Jones Collection,94.55,,,,,,,,,,,,,,,,,,,,,,
DIS,2023-12-06,The Abyss,20th Century…,520104,0.0,0.0,570.0,912.0,54763229,12538,The Walt Disney Company,1989-08-08,2023,the abyss,2756,10.4601,2,8,1,0,tt0096754,en,Released,43000000.0,90000098.0,False,"A civilian oil rig crew is recruited to conduct a search and rescue effort when a nuclear submarine mysteriously sinks. One diver soon finds himself on a spectacular odyssey 25,000 feet below the ocean's surface where he confronts a mysterious force that has the power to change the world or destroy it.",140.0,7.348,3244.0,US,English,"12, 53, 878","Adventure, Thriller, Science Fiction","25, 1280","20th Century Fox, Pacific Western",,912.4631578947368,,,,,,,,,,,,,,,,,,,,,,
DIS,2023-12-06,The Abyss,20th Century…,520104,0.0,0.0,570.0,912.0,54763229,12538,The Walt Disney Company,1989-08-08,2023,the abyss,800753,2.3105,2,8,1,0,tt0907471,en,Released,0.0,0.0,False,"Peter Snow presents highlights from today's three deep-sea dives around the world. In 2002 BBC organized three concurrent dives , first in Monterey Bay where unmanned submersible is lowered into underwater canyon which is over mile deep. Second dive is in Grand Cayman where submersible Atlantis will explore life at the spectacular Cayman Wall , Kate Humble reports . During the dive, the crew used bait to attract a deep-water giant, the six-gill shark. Third dive takes place in middle of the Atlantic 1200 miles west of Portugal, which is also deepest of the three dives, divers will descent in Russian submersible Mir from research vessel Keldish and the Mir will dive in the bottom of the ocean in 2300 metres .",60.0,0.0,0.0,"US, GB",English,99,Documentary,3324,BBC,,912.4631578947368,Dive to the Abyss,2002.0,,27 Oct 2002,,"Documentary, Family",,"David Malakoff, George Page","Michael deGruy, Alastair Fothergill, Kate Humble",,,,,https://m.media-amazon.com/images/M/MV5BYjFhOTk5ZjAtMjY4OS00MjY5LWFiMGQtMDM2YzJjMzA2MTQzXkEyXkFqcGdeQXVyODg3NDc1OTE@._V1_SX300.jpg,,,16,,,,,
DIS,2023-12-06,The Abyss,20th Century…,520104,0.0,0.0,570.0,912.0,54763229,12538,The Walt Disney Company,1989-08-08,2023,the abyss,1552888,0.0719,2,8,1,0,tt38522425,en,Released,2000.0,0.0,False,"Hitman Young Man has his heart taken by his ruthless employers, the Twins. Now with his memory gone, he must confront his former comrades and hunt down the Twins to reclaim his heart back.",5.0,0.0,0.0,US,English,"28, 53","Action, Thriller",275560,LizardKingPictures,,912.4631578947368,,,,,,,,,,,,,,,,,,,,,,
CMCSA,2025-09-11,The Breakfast Club,Universal,3625,-0.98,0.0,1130.0,3.0,38681035,14819,Comcast Corporation,1985-02-14,2025,the breakfast club,2108,9.5371,3,2,3,0,tt0088847,en,Released,1000000.0,51530442.0,False,"Five high school students from different walks of life endure a Saturday detention under a power-hungry principal. The disparate group includes rebel John, princess Claire, outcast Allison, brainy Brian and Andrew, the jock. Each has a chance to tell his or her story, making the others see them a little differently -- and when the day ends, they question whether school will ever be the same.",98.0,7.728,8304.0,US,English,"35, 18","Comedy, Drama","33, 11043, 8812","Universal Pictures, A&M Films, Channel Productions",,3.207964601769912,,,,,,,,,,,,,,,,,,,,,,
WBD,2010-09-30,The Exorcist,Warner Bros.,235134,0.0,0.0,488.0,482.0,230042351,13428,Warner Bros. Entertainment Inc.,1973-12-25,2010,the exorcist,9552,16.154,3,12,1,0,tt0070047,en,Released,12000000.0,441306145.0,False,"When a mysterious entity possesses a young girl, her mother seeks the help of two Catholic priests to save her life.",122.0,7.739,8347.0,US,"German, French, Latin, Arabic, Greek, English",27,Horror,"48184, 174","Hoya Productions, Warner Bros. Pictures",The Exorcist Collection,481.8319672131148,,,,,,,,,,,,,,,,,,,,,,
DIS,2025-09-14,The Sound of Music,20th Century…,559928,-0.25,0.0,1178.0,475.0,164700517,22112,The Walt Disney Company,1965-03-01,2025,the sound of music,15121,11.9498,6,3,0,1,tt0059742,en,Released,8200000.0,286214286.0,False,"In the years before World War II, a tomboyish postulant at an Austrian abbey is hired as a governess in the home of a widowed naval captain with seven children, and brings a new love of life and music into the home.",174.0,7.7,3473.0,US,"English, German","18, 10751, 10402, 10749","Drama, Family, Music, Romance","6304, 6305, 25","Robert Wise Productions, Argyle Enterprises, 20th Century Fox",,475.320882852292,,,,,,,,,,,,,,,,,,,,,,
DIS,2025-09-14,The Sound of Music,20th Century…,559928,-0.25,0.0,1178.0,475.0,164700517,22112,The Walt Disney Company,1965-03-01,2025,the sound of music,213989,0.0942,6,3,0,1,tt0360005,en,Released,0.0,0.0,False,"A part-time musician gets off his day job as a window washer for a disturbing apartment complex to a gig for a charity event. The rich arrive, and the food runs low. Luckily, there are the homeless and other non-economic contributors around to fit the bill.",11.0,7.8,4.0,GB,No Language,"16, 35","Animation, Comedy",,,,475.320882852292,The Sound of Music,1994.0,,08 Jul 1994,11 min,"Animation, Short",Phil Mulloy,,,Engages with the deep-rooted sexual and class-based politics of a seemingly arbitrary and violent culture.,English,United Kingdom,2 wins,https://m.media-amazon.com/images/M/MV5BMTMyNTYyNzkzMl5BMl5BanBnXkFtZTcwNzUwNzMzMQ@@._V1_SX300.jpg,,6.6,103,,,6.6/10,,
WBD,2013-10-17,The Wizard of Oz,Warner Bros.,4333,0.28,-0.71,50.0,87.0,33711566,27083,Warner Bros. Entertainment Inc.,1939-08-24,2013,the wizard of oz,630,14.6688,3,8,3,0,tt0032138,en,Released,2777000.0,33754967.0,False,"Young Dorothy finds herself in a magical world where she makes friends with a lion, a scarecrow and a tin man as they make their way along the yellow brick road to talk with the Wizard and ask for the things they miss most in their lives. The Wicked Witch of the West is the only thing that could stop them.",102.0,7.592,5886.0,US,English,"12, 14, 10751","Adventure, Fantasy, Family",21,Metro-Goldwyn-Mayer,,86.66,,,,,,,,,,,,,,,,,,,,,,
WBD,2013-10-17,The Wizard of Oz,Warner Bros.,4333,0.28,-0.71,50.0,87.0,33711566,27083,Warner Bros. Entertainment Inc.,1939-08-24,2013,the wizard of oz,47508,3.8093,3,8,3,0,tt0016544,en,Released,0.0,0.0,False,A farm girl learns she is a princess and is swept away by a tornado to the land of Oz.,81.0,5.447,47.0,US,No Language,"35, 10751, 14","Comedy, Family, Fantasy",48490,Chadwick Pictures Corporation,,86.66,,,,,,,,,,,,,,,,,,,,,,
WBD,2013-10-17,The Wizard of Oz,Warner Bros.,4333,0.28,-0.71,50.0,87.0,33711566,27083,Warner Bros. Entertainment Inc.,1939-08-24,2013,the wizard of oz,62937,2.0107,3,8,3,0,tt0024779,en,Released,0.0,0.0,False,"A storybook opens to depict little Dorothy on the grey Kansas prairies, when suddenly a cyclone comes up, turns her world to color, and she lands on a Scarecrow, who promptly gets up and walks with her. Her dog Toto finds a woodcutter made of tin, so the Scarecrow oils him up and he accompanies them. They watch some animals reproduce before being ushered into the Emerald City by singing suits of armor and a lavish parade of overweight cops before meeting the Wizard, a devious little man who transforms eggs into uncontrollable forms, much to Billina's dismay.",9.0,5.765,17.0,"US, CA",English,"16, 35, 14","Animation, Comedy, Fantasy","78825, 120795","Ted Eshbaugh Studios, Film Laboratories of Canada",,86.66,,,,,,,,,,,,,,,,,,,,,,
